PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,Exam_Score
0.046743510396028254,-0.07913316981313205,-1.0465451853918812,0.555817772895725,-0.4889894730408378,-0.723228711134849,-0.16573146674873587,0.6023805263218559,-0.5358201411204039,-0.3521808059755678,0.6317735238381044,0.23443039420998946,-0.07595482424535957,-0.11578394395499197,-0.264212871872605,-0.08838209978872766,0.47374738923028203,0.06561617346386976,-0.04488243626523579,0.24513625213740775,0.29863548794590683,-0.19495358735433163,70
-0.8147438253654414,-0.4190324317617968,0.5508846836555265,-0.16665940097775508,-0.5399766253432499,-0.6536056722712433,-0.34249647216341794,-0.48859638294114727,0.6609669343921708,0.3727664364506236,-0.2625335936359298,-0.4365427021240882,-0.02342922872024347,-0.1384262092874832,-0.23451707136428315,-0.11042278968002193,0.1664584483893083,0.13698922926177262,-0.11155778718892374,0.34599987608405214,0.3252730274072893,-0.11281971504555897,64
-0.11975244609797665,0.8514488273111248,1.1819760432040756,-0.20306600394023133,0.36228343439674604,0.4537760014489883,0.06026351542605722,-0.19477841379709518,-0.15286906765732122,0.7959272257808695,-0.2720549626311552,-0.4753790345252009,-0.3131101842136769,0.006534769841516976,0.29858941423810675,0.5770076145280127,0.10765941753997747,-0.20342864135881064,-0.21336345361952855,-0.10991496723563718,-0.11043237189401783,-0.161239701462774,69
0.9164501707157753,-0.21749417035531673,0.7706054217259706,0.8710023104168504,1.0529253435324246,-0.4713545377995873,0.3676257904420848,-0.2533767926718408,-0.13826857319638017,0.7308623367084048,-0.34878004932755075,-0.16212029042373025,0.0655691948131734,-0.07662293150508125,-0.5303973998667627,0.34585761063254317,-0.4305733611475911,-0.25232322393516826,-0.017591571604910525,-0.1846821168808277,0.1179875220452205,-0.009116843802323691,67
-0.6416859223151643,0.6141269838555982,-0.6556395532527376,-0.718202147947825,-0.1394782027449461,-0.5978281098638487,0.28573897009165045,-0.5611359975454182,0.38439929179215987,-0.4981368932825407,-0.2714210555532725,-0.16882697559697593,-0.23125524296751068,0.10424106363140262,0.24082311963692996,-0.12616183382100868,-0.2820118877866159,0.09987024309509655,-0.2748072516869097,-0.17824429279248313,0.1558246208096986,-0.11712869337543541,66
-0.0470892572707619,0.755601845354316,-0.2818618660138431,-0.7386467781236442,0.013460810388528997,1.1236678055415483,-0.7722168687903228,-0.08631612852044439,-0.25253509464593804,0.8547511088783467,-0.24545772717986827,-0.4522972432596321,-0.05331250516941302,-0.04818466206108539,-0.2104702836177947,-0.5620488421075649,-0.07101474760557383,0.34449978770665224,-0.0477295673904192,-0.21169111434355228,-0.032113155614035396,-0.013191503348470133,61
0.14899495042705105,0.8195282446683638,0.6830068148330918,1.2586080785828977,-0.6919456825508107,0.18600052593194355,-0.09108339110815057,0.3770119272667791,0.386591435221955,-0.6256443303753177,0.7395073777918971,-0.46714082363956483,0.046829007022792836,-0.32817552280467044,0.12159920664626586,0.23253872382792584,-0.008840289987123405,0.5443897015053936,-0.07134708474113749,-0.24554993742425152,-0.027022076080521106,-0.030482464584246666,62
-0.08971992208623356,-1.1094007412680007,0.13619013959353346,0.95521934091689,0.22003183149609623,-0.45637358179635135,-0.5619969679896066,0.6974747180964268,-0.21721803878795892,0.4842592604867935,0.6472925727227171,0.5126194381648306,-0.1721887231277936,0.1313127251007495,-0.30894234237591633,0.30069547975489974,-0.34954993162871806,0.009570891136557525,-0.024693079798767493,-0.24287001902154406,0.08869724477992816,-0.09048899731923155,71
-0.15004447957118575,-0.16049558508279688,-0.6172924792500991,-0.8516900070067641,0.11893330963674516,0.6639891296832968,-0.8643592644601364,-0.4792312377874757,0.26583266239480813,-0.4644223003386986,-0.16608771830164726,-0.46527204634017616,0.21643566763542513,-0.5762302058944537,0.07503076610228313,-0.0459183549894361,0.48456225803030123,-0.12312523998728311,-0.20932890114586591,0.34765630193220454,0.22021192019516278,-0.2016356078142692,73
0.3019636460042479,1.0793018155992966,0.3516140029710649,0.07749275870711143,1.3518738716763228,-0.12574858783121978,0.09804416723491399,-0.18188668713885708,-0.5670241224728062,-0.21398171460181467,0.678826072701037,0.16179363711302583,0.34612139995326274,-0.2535147366826669,0.032046754844649895,-0.445331882904333,-0.6434235905137274,-0.18514892849928685,0.4790506987901903,0.33233222982777016,-0.18046372629564467,0.1624500493044641,64
0.4032371669474648,-0.5195541396675771,-1.0463847334154464,0.3899843330230308,0.3687526384856707,-0.8541518865297213,0.8029146603859403,-0.2690699746276724,-0.1479908412048274,0.7632757168182905,-0.3864626578893823,-0.14681060419216146,0.1793271889122206,-0.2974645428238189,-0.34376763006152994,-0.07953153087566357,-0.15469426507789347,-0.15841630616543095,-0.040336035415141656,-0.2168933150744815,0.053702942060666635,-0.055528869637591426,69
-0.10903620323124387,-0.9390689831878923,0.016247689415140733,-0.3944963930457762,-1.0324610404430024,0.4895072875255199,0.24194528772064897,0.6142720597322479,-0.18855525931832548,0.6342790062750808,0.6187594714572887,0.21287387071518082,-0.1476579106726316,0.028915558814483624,-0.05658873140385608,-0.4004767714191478,0.019167637536072438,-0.41379487798936904,0.5651265825857475,-0.07599642978301717,0.076133785835113,-0.05656935829606379,68
0.9545517185402813,-0.31480560225116205,0.777103103525173,0.9106217462098976,0.6539371984968815,-0.1867655733104344,-0.9866075272290453,-0.30715608004920897,-0.6171077415687211,-0.22535313817081168,-0.31631770253042585,0.4883133233333799,0.8575911666334699,0.3497403183190973,0.022797837845308005,-0.2746503316334455,0.0649048820211814,-0.25875967098753555,-0.22142002869948774,-0.2762367496957897,0.07708136350849039,-0.13812117135707097,65
-0.09221288155273358,0.08061723206669573,-0.8713178821142052,-0.13933220773877603,0.2557961421670235,-0.7482468402125992,0.8841441556725648,-0.32742837915149237,-0.5807163078179979,-0.14802317833509213,0.5857200445104926,-0.14653946664911793,0.2562981156561217,-0.14537871238780606,-0.3365334441365181,-0.13467009236290228,-0.3652752578137829,0.16647225079769182,-0.12658971851926623,0.7930286509106884,0.08709452345314649,0.07558263539868991,66
0.425157242245205,0.24175881684620462,-0.5033235278724821,0.049626090537785834,-0.8444174770622641,0.08576624083260403,-0.16917685520657466,0.4573998884556287,0.8621605786495906,0.3205650647192715,-0.2343640559981952,-0.11968212607593383,0.7693050084793303,0.3798744807341936,0.2293823254277355,0.18908112000936228,0.41442133093120154,0.5282594594449642,-0.11606945694233213,0.6685338071815995,-0.29968004632937684,-0.029667309919281896,67
0.2150362919758327,0.22921932839957793,1.2646227827699086,-0.21228812278811934,0.07644278402924906,-0.37264038093246193,-0.705043584468171,-0.16382504232688283,-0.27139611591110585,0.7349054677827799,0.7100528472257017,-0.14425493927848537,0.6394934118565763,0.7039652264698341,-0.28288403917321664,0.31502975151961143,0.048994351436116725,-0.2340317346642511,-0.1583440416657903,0.32336763181584827,0.4444863153418749,-0.10986203177476564,68
0.4488934805820946,0.5177617303026698,0.6583635024474322,-0.4399348745771814,-0.12145013032444357,-0.6891572937612462,0.3352874322118826,-0.4772404201973154,0.7050424108714862,0.4292685752184043,0.7436947888011969,-0.10504245100742618,-0.3054363261200738,0.16222367294749707,0.3766779788280399,-0.22246209614112877,0.11486599422626034,0.25377280029902505,0.39639553013939993,0.36461097408585746,0.5146141701996778,-0.10412567713123556,67
-0.42131739736513385,-0.9177785272392689,0.5557974294903735,-0.3210976403001657,0.24372512366625101,-0.7200008730270925,0.841904569751031,-0.5930354398012062,0.7437808376723999,0.37377785769470084,-0.3094576910691446,0.23756196405218868,0.050754178762918864,-0.2889055577178899,-0.38852986163492725,-0.08962631061926085,0.3055157879763164,-0.0980012168730791,0.029217604586680244,-0.1224528759458741,-0.23603227691995796,-0.09278788472484524,67
-0.8281675396135608,0.10122548799267557,-0.020985559998909924,1.2139630323571804,-0.336867870707133,0.649167097997076,0.7689375837889322,0.6129300425049287,0.46835936144934814,-0.6714704615342018,0.6356870430237855,-0.17273298342661705,0.3133309922228328,0.8508539324246976,0.17885431611748903,-0.28685113958727887,0.36827026621107095,-0.13423004744726413,-0.3013578096781838,-0.28403817954765537,0.10938103660396,-0.19151914247388896,63
0.17637370877930436,1.0642949300696285,0.6253769132084847,-0.599712694942076,0.9441450353586456,-0.06981483131393756,-0.39326995433749207,-0.26477486370332265,-0.5175088558441749,-0.1994283483721651,-0.2842459100933479,-0.4899562161691506,-0.20615867828714063,0.08773507182164367,0.5184788591875337,-0.40819959519259463,-0.1740680125507889,0.35141246001231874,0.4258033979777263,-0.19213196791735052,0.13794588193473178,-0.037498944621600507,65
1.3725969566790157,-0.16914785364221524,-0.12522970747619203,-0.11979036564549543,-0.04308378427234907,1.0313557436281386,-0.6241994873633465,0.8631316890611316,0.7960716357077874,0.2758630008940437,0.7728821935256907,-0.10621042965862472,0.7042449828748846,0.6567079659929674,-0.05736305757239651,-0.6252655281846202,0.024401404995597422,0.08275638079391373,-0.16622938438444693,0.16897771509799672,-0.4411094307622681,0.02155746555478257,60
-0.9796812557021272,0.1837306607506699,0.19182615283354656,0.6392864185432428,-0.815922634493868,0.6471014979832068,0.036983506474954936,-0.33943680524173975,-0.6471080262917723,-0.10865035386469833,-0.3778442658165944,-0.1473381007536216,-0.10750349570449065,0.042692831724860485,-0.23824747055065132,-0.3608628973228449,-0.17554955807304481,-0.12140498654268951,-0.10847140086355272,0.26332509259254033,-0.4256680133415764,0.06341707869988208,70
-1.0760073498658802,0.03553181425713423,0.487146961647929,-0.29176052533068514,0.8876216330386617,1.1414443187761878,0.4846834095716487,0.7087470357481236,-0.04653118872753466,0.5736960312807129,-0.34665610284218057,0.21085278701537635,0.034333257936977016,-0.1874281578122271,-0.454035746783587,-0.48826424191369244,0.31887663370415653,0.06767199681128164,0.0662114465164255,-0.20456686430671048,-0.20748982979946423,-0.05839890889977242,64
-0.5054299782597074,-0.13622108427100377,-0.057309822645398266,-0.49830434537815094,-0.10956949481835923,-0.6428761450456885,0.34376788182805607,-0.6373414735098496,0.37917371153769835,-0.5282660685055712,-0.3033128746337686,-0.51199717068202,-0.18116935061889217,0.09766010682466976,0.3965783726065792,-0.16094738638878778,-0.22692215485826578,-0.14261406695803497,0.26239554447961977,0.4309078859372793,0.7317289939632661,-0.09256057353652794,64
0.2089740159147463,0.7839694947155276,0.6864528948661799,1.0825379098385066,0.4091179803398383,0.5040758842482757,0.16115979521436977,0.7016056925888073,0.49528469646178896,-0.7016634576302959,0.7420123744281849,-0.15444440564276063,-0.2991521070317343,0.07589136848344019,0.331370494563675,0.6110899173274862,-0.11447410961201679,0.1783774563285011,-0.2608784556649888,-0.1972952904892312,0.14443549846995588,-0.12766939918082748,65
0.0547529651882629,0.023592270314644653,0.3202636727226737,-0.43074642816841663,-0.37890465457606676,0.871649896712337,-0.3563715889438517,-0.18501683483073386,-0.3174333951087281,0.8607208681128838,0.7013955000855417,-0.472150415524638,-0.20434372530727826,0.28047096640329194,-0.2827943467801463,0.012783742481586783,-0.27010475367910625,-0.09063481619617872,0.5489283369689358,0.432776953986239,0.5947664713781396,0.009522985318133597,64
-0.03947923729899002,-0.8873267366885151,0.01335395618931389,1.0116460825136833,0.02406717996083927,0.5031406329456729,1.2389289368247056,-0.5022238726921248,-0.5735769728265573,-0.07814091789918926,-0.4478106742718422,-0.1435081995741478,-0.003802464661724008,-0.1641131897636048,-0.5449209192588078,-0.25445398540815967,0.3060824919695094,-0.23348779638729536,0.02860784442403175,-0.21556083188039962,-0.1356765868284838,-0.08494328136964847,68
0.2013919721066531,0.8094491772601121,-0.7537408482108615,0.5359736882642058,0.12218212561978395,-0.25184753779995944,-0.788481514012177,0.44411828240927964,0.4680995952405137,-0.6956839389737302,-0.18138001388702912,0.5633877511914311,-0.31184045822080686,0.050905221597179744,-0.4037242840671488,0.3294162337535696,0.3674101807974249,-0.13591808125000332,0.07334615829704046,-0.2367400554516803,-0.20770785569002992,-0.16032931505566198,71
-0.042200075561405405,-1.0543428304918128,0.060444186243437066,0.908874573281213,0.7412072333394688,0.3476647586383368,0.6009580225127112,0.35463511850414114,0.8787170310486654,0.2542378170652055,-0.26969880091182064,-0.4881437348260746,0.6861910528916417,0.30706187837564586,-0.21421914549828322,0.7135761191851023,0.6246651873179287,0.016117371762894385,0.0721694491707728,-0.2646088939473383,-0.35063856877854194,-0.11940233426250384,70
0.7583429778479946,-0.5093345611447553,-0.12725066419342143,0.6135661073291402,0.8671844844911375,0.4693704255183727,-0.10775684647747585,-0.17657607559207478,-0.292793260821474,0.7853490525482637,0.673072987968687,-0.5418218816664143,0.030139827263607075,-0.21967347090067,0.8550014754892208,-0.14215886473525505,-0.4907037920238734,0.08503213102460362,0.2180729322272497,-0.11299307144589185,0.32711960317403926,-0.08941111894761195,59
-0.34959519430385844,-0.9806027184997945,0.5376652324383762,-0.21710129502666675,-0.7965111073988758,0.0787354379613409,0.025461158437108916,-0.48550132612868396,-0.6363309216714528,-0.1339967252453107,-0.34977453014492116,0.259015658927522,-0.023228603896144034,-0.3573756826783489,0.2224738869787957,0.25409126952236294,0.4658457648322531,0.18506500133866538,-0.18161044156388287,-0.19095344968211742,-0.09689046216377284,0.8614165983135478,65
-0.7336339714428473,-0.36852396018838507,0.5293341974662285,-0.37706674321934314,0.8711518421051877,-0.3483279010006047,0.5236182520266952,-0.36976374500141707,-0.6135544297531806,-0.20973140917680427,0.6390866597417258,0.22299431008869838,-0.050513096553914005,-0.08072778210251619,-0.6560633933952524,0.3453199359046337,0.4130117374221664,-0.24676770803431974,0.020103416521315188,0.42049536421453565,0.2410151409604947,-0.12039511176652042,72
0.1672807205511592,-0.7349163678209105,-0.519932301987796,-0.9566624614022836,0.4163344257102404,-0.24667310489301267,-0.976492068569313,-0.15339409576997204,-0.27405188014662174,0.6946044832463661,-0.262735233177195,0.5611522907978292,0.056424027448818935,-0.27341817835807114,-0.09408739873292243,-0.3788778038959322,0.16627132585798793,-0.2375857368903454,-0.10180409237569622,-0.17632543191834654,-0.12011308886098976,-0.16360468275577558,73
-0.2447789509344287,-0.3009085548235845,-0.48324454387893506,0.7633488880700454,0.25829418391169406,-0.44277473107542714,-0.7272478641061388,-0.13550420936572313,-0.31513317361254956,0.7143578452572524,0.7003102917815265,0.17153425911707762,0.6092983333016422,0.6661293551337752,-0.04864870712101317,0.2982987808603565,0.08826913980714796,-0.4724632304219842,0.4487987370907164,0.3642195492204818,0.6445793335939088,-0.09956566199455413,66
0.044001256041155484,0.9010095628978368,0.9279132504127766,0.38837299482767157,0.943803869730967,-0.26383738955844094,0.4277658064819788,0.5866814442987498,-0.33270075112087405,-0.39588017952646076,-0.34028500594924155,0.23023186718584646,-0.12984589507907698,0.04904445369459604,-0.5517218435752022,0.3081434623336931,0.17561909414318755,-0.03989710520332975,0.15581393937988794,0.24750374329928207,-0.7427065692289083,0.04302611547035429,72
0.7078672444224631,-0.19566851977666316,-0.24145958039686363,-0.9662418352823304,0.7107329507793941,-0.3690936526092564,0.38018176057318304,-0.6150903951416827,0.41532765874866334,-0.47457573720618407,-0.23995871895273163,-0.14005299232970383,-0.0014098317938655133,-0.04458107099767995,-0.5524794031477741,0.331413434950197,-0.20027154933714017,-0.14010808533920538,0.027136097531846898,-0.11032015865925941,-0.04835011289085232,-0.013713771883733034,67
-0.50721664361524,-0.44337668734294944,0.03240203681240382,1.1782860821488503,-0.5812144692677159,0.0791160835303037,-0.20421345541516925,-0.4777924865665711,0.6524611647558581,0.44727777088322107,-0.2597395031998398,-0.16420830568248204,0.8617818948140602,0.1280747815655059,0.151091885235611,0.2439457069597127,0.5911364910365475,-0.28185734633031445,-0.25217050718075973,0.26292157199009,0.27218230818429695,-0.2356390492519468,70
-0.34599115204409037,-1.109455009067392,0.5218895972913457,-0.24157352003962992,-0.35555883598594196,0.9029493564786942,-0.37859636312655154,-0.5360502186773263,0.6118412734712785,0.46669764613982706,-0.23745408281924718,0.5507756049250864,-0.295977598207046,0.261458036804353,-0.3488605717077832,0.11448073142995914,-0.24606274110749354,0.012259407223834553,-0.156008161570601,-0.22963946772316446,0.18620594601237292,0.9199656855173283,65
0.49642542265677925,1.1719763956863403,-0.16853060822875987,-0.04265276271275327,0.1093742114323887,-0.37659369168528645,-0.7873056700556657,-0.03435759677044472,-0.2775614221377626,0.7701891372751437,0.77625012928382,-0.051646196984530254,-0.27351693622094264,0.10986427189226665,-0.33875085545189204,0.19225699136839422,0.13997277286919976,-0.1675724807360113,0.029823755048554657,0.30837364071727785,-0.631653207312614,0.01731685860645844,69
0.09959335499157636,0.7264305730011203,0.940047589428771,0.4407049608568714,0.278683848085956,0.7062934037142203,-0.7745770495233729,0.9970644596847187,-0.40828747247291697,-0.4170662045348646,-0.29323446742094345,-0.10865346758622639,0.18444486333042492,-0.3891622737903631,0.285103983949814,-0.033985011923723024,-0.12404861982762305,0.4297442774228083,-0.18077007375296394,0.28699982510643246,-0.3966721158439751,0.09868266665484017,63
0.23507275483289533,0.16838324739629168,1.2190398181254818,-0.009994873854529254,-1.0286920895019662,0.612350458356723,0.09771395032382608,0.4406424045614387,0.7597349813467267,0.31894990670348883,0.7093894881384236,-0.12904332603517504,-0.037040579499410524,0.02646801503882888,-0.3672650653018404,-0.35699944353960256,-0.029440211894222065,-0.16078720830441282,-0.14783497203050924,0.31218369032434934,0.4324509536186968,-0.12023049325147626,66
1.1630696725541476,0.08139660222912964,0.15650607555472631,-0.7550480334954786,-0.7183374813334463,-0.7152489204347149,-0.18702266099956816,0.5338237723137428,-0.3943891960809916,-0.33181446955280586,-0.3534177489528762,-0.1419061324559366,0.07659471382604376,-0.06463844514739356,-0.12569392972697258,-0.10179993247763867,-0.39862245332008267,-0.06361269957280774,-0.09573782162367168,-0.20587258500611452,0.08903542624777251,-0.044094190855314755,65
-0.3832954173445143,0.49962782648129234,0.5543464209945641,0.4992090232038196,0.22647438960222313,0.9800890126629273,0.31157735721315843,0.5749541473464431,-0.40928949849361224,-0.2963482116479497,-0.37878405588550945,-0.5367271588186345,-0.49497987164615714,0.5672653322605111,-0.04546704317756753,0.038680020787636764,-0.5291986355301864,-0.05079362326901438,-0.2051413733267551,0.25078572183121584,-0.30882870195600565,0.0380892499530308,66
-0.8770887160176843,0.3601718129802895,-0.08454051608642456,-0.3483351386112446,-0.7950180727578072,0.17500275529582635,-0.10466616733486098,-0.34959545885437404,-0.6018939985461124,-0.126741437781617,-0.3237128154320951,0.17423352731641825,0.14835016931212244,-0.28541482137771407,0.43852303925196395,0.1794896049543259,-0.2527574449944354,0.28835292584844036,0.5358685314845931,-0.138370816672807,0.07234032769996601,0.016189374937072273,65
-0.36347393475312945,-1.00445474331163,0.5371202017082387,-0.17547030808932357,-0.85663038263854,0.10067270322926701,0.020732668537987782,-0.6579928227400379,0.17968496485821947,-0.4643493018523092,0.7102637249287843,-0.15090357608739274,0.1328205484233608,-0.355072365280472,0.15868047226806475,0.17898308466386467,-0.15541824541010166,0.22147034977503843,-0.16327008035404697,-0.128626814120054,-0.026480004802504568,-0.06496827196443256,67
-1.1822177343867728,0.1331450772404709,0.5039853262540491,-0.06889120292685218,-0.7176897002079837,0.13949248436546843,-0.12141942128712416,-0.23238147866341302,-0.25556493886029125,0.7637888200340384,-0.31443766615079305,0.5583368925037491,0.0627513790636031,-0.36548278216874763,0.16582913569584554,0.20734746119294586,0.24272739675194344,0.18036865100312427,-0.05859975865351815,-0.166264014443941,-0.23013354419402002,-0.11549684583495601,67
0.001749361903474126,-0.8551883314089936,-0.23707761723680115,0.18508297421649883,-0.5573755426522593,-0.7273261122921757,-0.2519615282035835,0.3909151173009751,0.80859391170041,0.18033469419602785,-0.2788295718029272,-0.09674131934205465,-0.14377991651600722,0.05325375120918002,0.1403395230414513,-0.2006867635293142,-0.24098387956938874,0.5052246533274256,0.6416584613546504,0.28340812342435734,-0.42027348411137905,0.14232643826882183,64
-0.08199563049900423,0.7771914185026885,1.159244903946524,-0.20336633226620993,0.21454515634044996,0.764025130800877,-0.9102236014967995,-0.4555096991902993,0.2964210234667996,-0.48964465309094296,-0.16416025903718146,-0.4920918744737277,0.24710973743174405,-0.5667422234714368,0.18398528722502078,-0.031662606851397455,-0.06782907319411502,-0.08387215134117212,-0.2347450861741119,-0.12013178335090884,0.005948954782141755,-0.07024144995057725,67
-0.3880023339440717,-0.9562323472201836,0.5609002117706948,-0.236612982276115,-0.5875922061339491,-0.6563029270934754,-0.23943848760957845,-0.6647353174837556,0.2792323085880511,-0.5447865397939031,-0.2939617396983642,-0.47173240550572326,0.0010568028130240978,-0.16532907375381153,-0.16912467642330142,-0.11199886566072619,-0.11783518848367071,-0.18850399734689793,-0.13629925692547817,-0.11531916184277367,-0.0015770806705055207,-0.07948508187126695,65
0.21291820894584754,-0.6746380619884246,-0.5350721324312673,-0.9592278951058792,0.3976933702197914,-0.40375788484017483,0.097780539689229,0.8017893349025872,-0.3232075332561449,-0.4265131160198398,-0.36114915961174887,0.5269309484248906,0.2653499153939328,1.016084027306981,0.1773210545654267,0.36487748345921106,0.2050667728175378,0.029655594988002586,-0.18143412597658493,-0.22730876477137238,0.029797848782948763,-0.16047293315932187,67
-0.44441885150863225,0.43429861119282837,-0.9074618453079892,-0.06731656221441593,0.3045891648735247,0.4418569864831347,0.032828820141310416,0.5212077596230956,0.8934422476095683,0.27724621269873156,-0.21552150715907978,-0.1835877323815638,0.39011967555426535,0.7886542236522228,0.497512326983286,0.5936879903825653,-0.08093731810554514,0.24134907525275234,-0.24355969805545863,0.2196774699846088,-0.472580592170381,-0.03869825824267916,66
-0.9065763648097166,0.3409386265118979,-0.11761954147672354,-0.3245244885776289,-0.45529534968269697,0.6393395158123459,0.6030752925987728,-0.48546704672005697,0.7252101987857561,0.48433416813930213,-0.28793518217746905,0.4831816597731256,-0.2882069488069854,0.2611931688695933,0.3691368744301892,-0.4049885599044166,-0.3955012029028544,-0.2588503158047109,0.33724670505704063,-0.11790165632411508,0.2811699889144697,-0.08828758817651577,63
0.22505840555022652,-0.704535176296492,-0.5912520835703685,-0.7995997600697163,-0.4723277466150531,0.8386286816842469,-0.2536722508830189,-0.3384096199221649,-0.7259255286772541,-0.04648259768425125,0.6694002380602965,-0.16240176518223728,-0.1691851695832903,0.27405436698091745,-0.4407934394021012,0.07667965060774559,-0.5154662828049602,-0.09699438735120632,-0.06561547353092236,-0.1492128594643954,0.15835901410477377,-0.014346275013202103,66
0.7166687291210156,-0.3343007598347553,1.2524717403552934,-0.309243351935247,0.222662185550597,0.39009807106957783,0.3433213013589927,0.5039571247251555,-0.46579199920959546,-0.3151618984413083,0.6360554197548832,-0.1937926387707392,-0.2127990078828888,0.12521348531410975,0.3393328203613052,0.5791844269322866,-0.37679502698391,-0.10171242964501674,-0.26784159152260567,-0.13972064481460628,0.0760412551791176,-0.13647530145539766,68
-0.08313937830639702,-0.8726454774037189,0.012086809325640204,-0.7287548851871373,0.9236230224434728,-0.19233845821308065,-0.3496829929980393,-0.47669896361123915,0.6881160820775556,0.3433292542297279,-0.21900690973795447,-0.11788521152049594,-0.3070792442534191,0.010689889331302998,0.4681453026194892,-0.45142548927523046,0.28299262486730914,0.02452642568268512,0.4375235412983886,-0.12774504645634557,-0.07331402151650458,-0.16439611290181727,66
0.34480135791671424,-0.5413194241924779,-0.8578040621063656,-0.13422732359418693,-0.2892479357847672,-6.45484255483938e-05,0.6281020493601357,-0.41694669689583946,-0.5633412827676003,-0.09403621659008118,-0.37989158680593255,-0.1548311304141312,-0.12416921777839224,-0.13857677213474334,0.534933579061028,0.09512049176808603,0.08720267780804403,-0.2854384832540065,-0.3147340150089071,0.305197266241757,-0.5692361554418113,-0.1337540848846294,72
-0.9679122521788813,0.21565653465905146,0.21895826274898364,0.38818256064285583,0.7184836499181959,-0.29900917760045614,-0.08224445334204289,-0.3018132602565672,-0.5567415717669294,-0.24421615392777643,-0.34325693041187294,-0.17056789624750238,-0.402590491207954,0.37343703583910987,0.19529637994021948,0.24058782004045215,-0.4365318265112835,-0.28849839696709617,-0.3943417040524988,0.1988198886825869,-0.1529956357555871,0.9477059819921635,70
-0.9675029701391464,0.16077844983153833,0.23334194273809433,0.562511220274104,-0.20231770670666127,0.13469980775199517,0.7032538226496553,0.5724049629714018,-0.49098890392448524,-0.35130882871923824,0.5898220761969604,-0.17908569114732673,-0.14762769095089173,-0.1257389045903512,0.5367814305368752,0.09084462092239165,0.03753503537650485,-0.31599316704561164,-0.33177796065302245,0.3026358378165027,-0.516059688782295,-0.1267064346399083,74
0.5750420459624155,-0.21598019322048817,1.248690240014598,-0.2745693020550874,0.19646986125963278,-0.7302852743258346,0.8650464230133906,-0.5515520641583813,0.7064822187286538,0.42249766313583037,0.7105317135206184,-0.07179822470044657,0.02649068170690527,-0.23378159145348207,-0.3983097537164758,-0.12765397333965553,0.27730845563966666,0.18581824691505375,0.06855130763580806,-0.15860012966754133,-0.24385968572582703,-0.04089956474626433,67
0.5507093518178698,1.2892114505328973,-0.23724014340203,-0.11186263003667525,0.5500019789724383,-0.28353585415788585,-0.2126583043165067,-0.4706228251143772,0.40511681739818944,-0.4807801987898578,-0.191176506249679,-0.4562606636469748,-0.46874387039719684,0.36295940458794723,0.035378834854466176,0.22091064206713096,-0.16164360790267635,0.00498955013675306,-0.16708118597054686,0.2685097465734364,-0.45181650369772935,0.001738348615547491,67
-0.5590475461975514,0.24691166808321824,-0.6039802852797175,0.899265536951372,-0.19376364216838082,0.998450388925561,-0.4171589156503647,-0.5016027208671447,0.16930941188356344,-0.42127676225603145,0.7784340326162205,0.5352805894506321,-0.344120117520163,0.25862162349196594,-0.2737197237387691,0.041421016234161896,0.08023325372774229,-0.08728532230845772,0.6843103925015057,-0.19399757925071487,-0.0036462544123626564,-0.06942615884562349,66
-0.27595066376614735,0.4322806136921557,-1.1215991411416628,0.4870003066092966,0.5500272798782498,0.8703677417751211,0.6990342238621023,1.0551155123563696,0.046663857348206605,0.6065031891658974,-0.3642831778730103,0.16870555102231796,-0.02148092521056113,0.1276710859586719,-0.6089866840233884,0.16165722902412621,-0.44881034861824964,-0.01946883347333608,0.02010724209011636,-0.2574313752512854,0.21797197349362185,0.0005149245000682342,67
-0.1038103377098263,0.8328675669016247,1.1723195813404186,-0.14431807268355765,-0.1521218623517928,0.5282361651555978,-0.5556771424699488,-0.28076586237064505,-0.5851614311307793,-0.132198450861409,-0.26342321983044364,0.17655785469040236,0.042831877214579706,-0.22988810973656973,-0.038565277537649684,0.6247528369693842,-0.14958711379572706,-0.4076469854936041,-0.13332132732183297,-0.09514261596023829,-0.027827423799562042,-0.08971159440740903,70
-0.16231265308075513,-0.013036247974008378,-0.6347885898932097,-0.8937363528963393,0.5391025507027034,0.4033634210078191,0.6053465822607448,-0.3617097614397696,-0.5164742897737498,-0.0902530219093724,-0.3136989338059107,0.19708517480144072,0.15786629160586707,-0.32137529372587353,-0.33203419898184305,0.6818850507066248,0.3004527230171565,-0.12404978617348032,-0.021642920482637003,0.3954970831407433,0.22797543354683092,-0.11895658381354528,72
1.2018374067006439,0.09492598106990514,0.09301612621168717,-0.7523339758034754,-0.5061730092328549,0.09693183634973802,0.6214513050806345,0.23053702143228996,0.5565105629336531,-0.5886141333997976,-0.29302954727571506,0.157572389302042,-0.06482924715635172,-0.04958205214114144,0.5433188421790422,0.1904843370267658,-0.3287005421516831,0.3223984253553103,-0.27479505775832663,-0.2133908128621302,0.04899454237758508,-0.1415780993015103,64
